"bintUniqueId","varCountryFullName","varCountryShortCode","intCountryReferenseId","dtAddDate"
"1","Australia",,"29","2018-03-14 18:24:59"
"2","Canada",,"27","2018-03-14 18:24:59"
"3","India",,"35","2018-03-14 18:24:59"
"4","Ireland",,"32","2018-03-14 18:24:59"
"5","New Zealand",,"30","2018-03-14 18:24:59"
"6","United Kingdom",,"9","2018-03-14 18:24:59"
"7","United States",,"1","2018-03-14 18:24:59"
"8","Afghanistan",,"160","2018-03-14 18:24:59"
"9","Albania",,"93","2018-03-14 18:24:59"
"10","Algeria",,"123","2018-03-14 18:24:59"
"11","American Samoa",,"207","2018-03-14 18:24:59"
"12","Andorra",,"97","2018-03-14 18:24:59"
"13","Angola",,"127","2018-03-14 18:24:59"
"14","Anguilla",,"217","2018-03-14 18:24:59"
"15","Antigua and Barbuda",,"221","2018-03-14 18:24:59"
"16","Argentina",,"37","2018-03-14 18:24:59"
"17","Armenia",,"102","2018-03-14 18:24:59"
"18","Aruba",,"177","2018-03-14 18:24:59"
"19","Austria",,"36","2018-03-14 18:24:59"
"20","Azerbaijan",,"85","2018-03-14 18:24:59"
"21","Bahamas",,"110","2018-03-14 18:24:59"
"22","Bahrain",,"133","2018-03-14 18:24:59"
"23","Bangladesh",,"233","2018-03-14 18:24:59"
"24","Barbados",,"112","2018-03-14 18:24:59"
"25","Belarus",,"83","2018-03-14 18:24:59"
"26","Belgium",,"31","2018-03-14 18:24:59"
"27","Belize",,"193","2018-03-14 18:24:59"
"28","Benin",,"148","2018-03-14 18:24:59"
"29","Bermuda",,"113","2018-03-14 18:24:59"
"30","Bhutan",,"198","2018-03-14 18:24:59"
"31","Bolivia",,"53","2018-03-14 18:24:59"
"32","Bosnia and Herzegovina",,"86","2018-03-14 18:24:59"
"33","Botswana",,"144","2018-03-14 18:24:59"
"34","Brazil",,"33","2018-03-14 18:24:59"
"35","British Virgin Islands",,"224","2018-03-14 18:24:59"
"36","Brunei",,"79","2018-03-14 18:24:59"
"37","Bulgaria",,"73","2018-03-14 18:24:59"
"38","Burkina Faso",,"165","2018-03-14 18:24:59"
"39","Burundi",,"166","2018-03-14 18:24:59"
"40","Cambodia",,"140","2018-03-14 18:24:59"
"41","Cameroon",,"134","2018-03-14 18:24:59"
"42","Cape Verde",,"157","2018-03-14 18:24:59"
"43","Cayman Islands",,"111","2018-03-14 18:24:59"
"44","Central African Republic",,"167","2018-03-14 18:24:59"
"45","Chad",,"161","2018-03-14 18:24:59"
"46","Chile",,"43","2018-03-14 18:24:59"
"47","China",,"41","2018-03-14 18:24:59"
"48","Colombia",,"46","2018-03-14 18:24:59"
"49","Comoros",,"172","2018-03-14 18:24:59"
"50","Congo DR",,"84","2018-03-14 18:24:59"
"51","Cook Islands",,"208","2018-03-14 18:24:59"
"52","Costa Rica",,"58","2018-03-14 18:24:59"
"53","Croatia",,"28","2018-03-14 18:24:59"
"54","Cuba",,"51","2018-03-14 18:24:59"
"55","CuraÃ§ao",,"189","2018-03-14 18:24:59"
"56","Cyprus",,"94","2018-03-14 18:24:59"
"57","Czech Republic",,"3","2018-03-14 18:24:59"
"58","Denmark",,"2","2018-03-14 18:24:59"
"59","Djibouti",,"153","2018-03-14 18:24:59"
"60","Dominica",,"229","2018-03-14 18:24:59"
"61","Dominican Republic",,"52","2018-03-14 18:24:59"
"62","Ecuador",,"49","2018-03-14 18:24:59"
"63","Egypt",,"80","2018-03-14 18:24:59"
"64","El Salvador",,"55","2018-03-14 18:24:59"
"65","Equatorial Guinea",,"61","2018-03-14 18:24:59"
"66","Eritrea",,"168","2018-03-14 18:24:59"
"67","Estonia",,"72","2018-03-14 18:24:59"
"68","Ethiopia",,"81","2018-03-14 18:24:59"
"69","Falkland Islands",,"219","2018-03-14 18:24:59"
"70","Faroe Islands",,"175","2018-03-14 18:24:59"
"71","Fiji",,"180","2018-03-14 18:24:59"
"72","Finland",,"24","2018-03-14 18:24:59"
"73","France",,"5","2018-03-14 18:24:59"
"74","French Polynesia",,"205","2018-03-14 18:24:59"
"75","Gabon",,"150","2018-03-14 18:24:59"
"76","Gambia",,"149","2018-03-14 18:24:59"
"77","Georgia",,"87","2018-03-14 18:24:59"
"78","Germany",,"8","2018-03-14 18:24:59"
"79","Ghana",,"118","2018-03-14 18:24:59"
"80","Gibraltar",,"119","2018-03-14 18:24:59"
"81","Greece",,"11","2018-03-14 18:24:59"
"82","Greenland",,"138","2018-03-14 18:24:59"
"83","Gregorian calendar",,"22","2018-03-14 18:24:59"
"84","Grenada",,"182","2018-03-14 18:24:59"
"85","Guam",,"188","2018-03-14 18:24:59"
"86","Guatemala",,"50","2018-03-14 18:24:59"
"87","Guernsey",,"191","2018-03-14 18:24:59"
"88","Guinea",,"169","2018-03-14 18:24:59"
"89","Guinea-Bissau",,"173","2018-03-14 18:24:59"
"90","Guyana",,"227","2018-03-14 18:24:59"
"91","Haiti",,"103","2018-03-14 18:24:59"
"92","Honduras",,"54","2018-03-14 18:24:59"
"93","Hong Kong",,"42","2018-03-14 18:24:59"
"94","Hungary",,"12","2018-03-14 18:24:59"
"95","Iceland",,"88","2018-03-14 18:24:59"
"96","Indonesia",,"65","2018-03-14 18:24:59"
"97","Iran",,"75","2018-03-14 18:24:59"
"98","Iraq",,"109","2018-03-14 18:24:59"
"99","Isle of Man",,"234","2018-03-14 18:24:59"
"100","Israel",,"34","2018-03-14 18:24:59"
"101","Italy",,"13","2018-03-14 18:24:59"
"102","Ivory Coast",,"125","2018-03-14 18:24:59"
"103","Jamaica",,"117","2018-03-14 18:24:59"
"104","Japan",,"26","2018-03-14 18:24:59"
"105","Jersey",,"192","2018-03-14 18:24:59"
"106","Jordan",,"44","2018-03-14 18:24:59"
"107","Julian calendar",,"23","2018-03-14 18:24:59"
"108","Kazakhstan",,"82","2018-03-14 18:24:59"
"109","Kenya",,"105","2018-03-14 18:24:59"
"110","Kiribati",,"194","2018-03-14 18:24:59"
"111","Kosovo",,"120","2018-03-14 18:24:59"
"112","Kuwait",,"108","2018-03-14 18:24:59"
"113","Kyrgyzstan",,"136","2018-03-14 18:24:59"
"114","La RÃ©union",,"176","2018-03-14 18:24:59"
"115","Laos",,"200","2018-03-14 18:24:59"
"116","Latvia",,"89","2018-03-14 18:24:59"
"117","Lebanon",,"121","2018-03-14 18:24:59"
"118","Lesotho",,"163","2018-03-14 18:24:59"
"119","Liberia",,"129","2018-03-14 18:24:59"
"120","Libya",,"124","2018-03-14 18:24:59"
"121","Liechtenstein",,"96","2018-03-14 18:24:59"
"122","Lithuania",,"90","2018-03-14 18:24:59"
"123","Luxembourg",,"17","2018-03-14 18:24:59"
"124","Macau",,"186","2018-03-14 18:24:59"
"125","Macedonia",,"92","2018-03-14 18:24:59"
"126","Madagascar",,"156","2018-03-14 18:24:59"
"127","Malawi",,"162","2018-03-14 18:24:59"
"128","Malaysia",,"69","2018-03-14 18:24:59"
"129","Maldives",,"201","2018-03-14 18:24:59"
"130","Mali",,"152","2018-03-14 18:24:59"
"131","Malta",,"95","2018-03-14 18:24:59"
"132","Marshall Islands",,"213","2018-03-14 18:24:59"
"133","Martinique",,"181","2018-03-14 18:24:59"
"134","Mauritania",,"210","2018-03-14 18:24:59"
"135","Mauritius",,"143","2018-03-14 18:24:59"
"136","Mayotte",,"171","2018-03-14 18:24:59"
"137","Mexico",,"40","2018-03-14 18:24:59"
"138","Micronesia",,"211","2018-03-14 18:24:59"
"139","Moldova",,"91","2018-03-14 18:24:59"
"140","Monaco",,"99","2018-03-14 18:24:59"
"141","Mongolia",,"185","2018-03-14 18:24:59"
"142","Montenegro",,"101","2018-03-14 18:24:59"
"143","Montserrat",,"220","2018-03-14 18:24:59"
"144","Morocco",,"106","2018-03-14 18:24:59"
"145","Mozambique",,"126","2018-03-14 18:24:59"
"146","Myanmar",,"190","2018-03-14 18:24:59"
"147","Namibia",,"130","2018-03-14 18:24:59"
"148","Nauru",,"215","2018-03-14 18:24:59"
"149","Nepal",,"187","2018-03-14 18:24:59"
"150","New Caledonia",,"204","2018-03-14 18:24:59"
"151","Nicaragua",,"57","2018-03-14 18:24:59"
"152","Niger",,"158","2018-03-14 18:24:59"
"153","Nigeria",,"77","2018-03-14 18:24:59"
"154","North Korea",,"183","2018-03-14 18:24:59"
"155","Northern Mariana Islands",,"225","2018-03-14 18:24:59"
"156","Norway",,"18","2018-03-14 18:24:59"
"157","Oman",,"135","2018-03-14 18:24:59"
"158","Pakistan",,"64","2018-03-14 18:24:59"
"159","Palau",,"212","2018-03-14 18:24:59"
"160","Panama",,"60","2018-03-14 18:24:59"
"161","Papua New Guinea",,"202","2018-03-14 18:24:59"
"162","Paraguay",,"56","2018-03-14 18:24:59"
"163","Peru",,"47","2018-03-14 18:24:59"
"164","Philippines",,"67","2018-03-14 18:24:59"
"165","Poland",,"14","2018-03-14 18:24:59"
"166","Portugal",,"15","2018-03-14 18:24:59"
"167","Puerto Rico",,"114","2018-03-14 18:24:59"
"168","Qatar",,"107","2018-03-14 18:24:59"
"169","Republic of the Congo",,"151","2018-03-14 18:24:59"
"170","Romania",,"19","2018-03-14 18:24:59"
"171","Russia",,"20","2018-03-14 18:24:59"
"172","Rwanda",,"128","2018-03-14 18:24:59"
"173","Saint BarthÃ©lemy",,"232","2018-03-14 18:24:59"
"174","Saint Helena",,"170","2018-03-14 18:24:59"
"175","Saint Kitts and Nevis",,"226","2018-03-14 18:24:59"
"176","Saint Lucia",,"218","2018-03-14 18:24:59"
"177","Saint Martin",,"231","2018-03-14 18:24:59"
"178","Saint Pierre and Miquelon",,"228","2018-03-14 18:24:59"
"179","Saint Vincent and the Grenadines",,"222","2018-03-14 18:24:59"
"180","Samoa",,"206","2018-03-14 18:24:59"
"181","San Marino",,"98","2018-03-14 18:24:59"
"182","SÃ£o TomÃ© and PrÃ­ncipe",,"174","2018-03-14 18:24:59"
"183","Saudi Arabia",,"74","2018-03-14 18:24:59"
"184","Senegal",,"147","2018-03-14 18:24:59"
"185","Serbia",,"38","2018-03-14 18:24:59"
"186","Seychelles",,"154","2018-03-14 18:24:59"
"187","Sierra Leone",,"164","2018-03-14 18:24:59"
"188","Singapore",,"63","2018-03-14 18:24:59"
"189","Sint Maarten",,"230","2018-03-14 18:24:59"
"190","Slovakia",,"39","2018-03-14 18:24:59"
"191","Slovenia",,"45","2018-03-14 18:24:59"
"192","Solomon Islands",,"209","2018-03-14 18:24:59"
"193","Somalia",,"137","2018-03-14 18:24:59"
"194","South Africa",,"62","2018-03-14 18:24:59"
"195","South Korea",,"70","2018-03-14 18:24:59"
"196","South Sudan",,"146","2018-03-14 18:24:59"
"197","Spain",,"16","2018-03-14 18:24:59"
"198","Sri Lanka",,"116","2018-03-14 18:24:59"
"199","Sudan",,"145","2018-03-14 18:24:59"
"200","Suriname",,"178","2018-03-14 18:24:59"
"201","Swaziland",,"155","2018-03-14 18:24:59"
"202","Sweden",,"21","2018-03-14 18:24:59"
"203","Switzerland",,"10","2018-03-14 18:24:59"
"204","Syria",,"132","2018-03-14 18:24:59"
"205","Taiwan",,"71","2018-03-14 18:24:59"
"206","Tajikistan",,"197","2018-03-14 18:24:59"
"207","Tanzania",,"115","2018-03-14 18:24:59"
"208","Thailand",,"68","2018-03-14 18:24:59"
"209","The Netherlands",,"25","2018-03-14 18:24:59"
"210","Timor-Leste",,"199","2018-03-14 18:24:59"
"211","Togo",,"159","2018-03-14 18:24:59"
"212","Tonga",,"195","2018-03-14 18:24:59"
"213","Trinidad and Tobago",,"104","2018-03-14 18:24:59"
"214","Tunisia",,"122","2018-03-14 18:24:59"
"215","Turkey",,"4","2018-03-14 18:24:59"
"216","Turkmenistan",,"196","2018-03-14 18:24:59"
"217","Turks and Caicos Islands",,"223","2018-03-14 18:24:59"
"218","Tuvalu",,"214","2018-03-14 18:24:59"
"219","U.S. Virgin Islands",,"179","2018-03-14 18:24:59"
"220","Uganda",,"139","2018-03-14 18:24:59"
"221","Ukraine",,"76","2018-03-14 18:24:59"
"222","United Arab Emirates",,"66","2018-03-14 18:24:59"
"223","Uruguay",,"59","2018-03-14 18:24:59"
"224","Uzbekistan",,"184","2018-03-14 18:24:59"
"225","Vanuatu",,"203","2018-03-14 18:24:59"
"226","Vatican City",,"100","2018-03-14 18:24:59"
"227","Venezuela",,"48","2018-03-14 18:24:59"
"228","Vietnam",,"78","2018-03-14 18:24:59"
"229","Wallis and Futuna",,"216","2018-03-14 18:24:59"
"230","Yemen",,"131","2018-03-14 18:24:59"
"231","Zambia",,"142","2018-03-14 18:24:59"
"232","Zimbabwe",,"141","2018-03-14 18:24:59"
